vuid,cuid,narrations_in_context,gt_belief,belief_choice_a,belief_choice_b,belief_choice_c,belief_choice_d,clip_start_time,clip_end_time
    01m:15s | #C C walks around
    01m:17s | #C C opens the fridge
    01m:18s | #C C touches the nose
    01m:20s | #C C moves the vegetable box
    01m:22s | #C C picks bananas from the fridge
    01m:26s | #C C breaks the bananas from the bunch
    01m:30s | #C C drops a banana
    01m:32s | #C C picks a banana
    01m:33s | #C C put bananas in the vegetable box
    01m:37s | #C C picks milk
    01m:39s | #C C puts the bananas on the counter top
    01m:40s | #C C puts milk on the counter top
    01m:44s | #C C closes the fridge
    01m:50s | #C C picks a blender mortar
    01m:52s | #C C picks a blender jar
    01m:54s | #C C puts the jar aside
    01m:56s | #C C puts the lid aside
    01m:58s | #C C looks at the mortar
    02m:00s | #C C removes the rubber from the mortar
    02m:09s | #C C puts the mortar aside
    02m:12s | #C C takes a sponge
    02m:13s | #C C opens the tap
    02m:14s | #C C picks a liquid soap
    02m:16s | #C C pours the liquid soap on the sponge
    02m:18s | #C C puts the liquid soap aside
    02m:19s | #C C closes the tap
    02m:22s | #C C scrubs the rubber
    03m:07s | #C C puts the sponge aside
    03m:08s | #C C opens the tap
    03m:09s | #C C rinses the rubber
    03m:30s | #C C looks at the rubber
    03m:34s | #C C puts the rubber on the dish rack
    03m:35s | #C C takes the lid
    03m:37s | #C C takes the sponge",C believes that the lid needs thorough cleaning to maintain hygiene.,C believes that the kitchen surfaces need to be sanitized to prevent contamination.,C believes that all the dishes in the dish rack are now clean and ready to be stored away.,C believes that the remaining fruits in the fridge might spoil if not stored properly.,C believes that the lid needs thorough cleaning to maintain hygiene.,1.6994996,218.0456396
78895e4e-b895-4cf8-a5e3-cc84447e8093,78895e4e-b895-4cf8-a5e3-cc84447e8093~pass_2~148-248,"    00m:08s | #C C looks around
    00m:16s | #C C removes wallpaper with scrapper
    00m:22s | #C C removes wallpaper steamer
    00m:23s | #C C places wallpaper steamer on the wall
    00m:25s | #C C looks at the scrapper
    00m:29s | #C C wipes the scrapper
    00m:32s | #C C moves the wallpaper steamer
    00m:32s | #C C removes wallpaper with scrapper
    00m:46s | #C C rubs scrapper against the wallpaper steamer
    00m:47s | #C C drops the wallpaper on the scrapper
    00m:48s | #C C removes wallpaper with scrapper
    00m:54s | #C C rubs scrapper against the wallpaper steamer
    00m:56s | #C C steps back
    00m:58s | #C C places wallpaper steamer on the wall
    01m:00s | #C C removes wallpaper with scrapper
    01m:01s | #C C places wallpaper steamer on the wall
    01m:05s | #C C looks around
    01m:09s | #C C at the wallpaper steamer
    01m:11s | #C C kneels down
    01m:13s | #C C lifts wallpaper steamer
    01m:13s | #C C removes wallpaper with scrapper
    01m:18s | #C C drops wallpaper on the scrapper on the floor
    01m:20s | #C C rubs scrapper against the wallpaper steamer
    01m:22s | #C C drops wallpaper on the floor
    01m:27s | #C C wallpaper steamer
    01m:31s | #C C places the wallpaper steamer on the bucket
    01m:34s | #C C removes cable from the socket
    01m:38s | #C C bends
    01m:39s | #C C places cable in another socket
    01m:45s | #C C picks the wallpaper steamer from the bucket
    01m:47s | #C C places wallpaper steamer on the wall
    01m:48s | #C C removes wallpaper with a scrapper.
    01m:57s | #C C looks around
    01m:57s | #C C removes wallpaper with a scrapper.
    02m:01s | #C C pulls out wallpaper with hands
    02m:07s | #C C removes wallpaper with a scrapper
    02m:14s | #C C lifts the wallpaper steamer
    02m:15s | #C C removes wallpaper with a scrapper
    02m:16s | #C C rubs scrapper against the wallpaper steamer
    02m:20s | #C C drops the wallpapers on the wallpaper steamer
    02m:21s | #C C removes wall paper with a finger
    02m:24s | #C C removes wallpaper on the finger with the wallpaper steamer
    02m:25s | #C C removes wallpaper with a scrapper
    02m:38s | #C C moves right leg
    02m:38s | #C C removes wallpaper with a scrapper
    02m:41s | #C C pulls out wallpaper with hands
    02m:42s | #C C drop the wallpaper on the floor
    02m:43s | #C C removes wallpaper on the wallpaper steamer
    02m:45s | #C C drop the wallpaper on the floor
    02m:47s | #C C removes wallpaper with a scrapper
    02m:49s | #C C rubs scrapper against the wallpaper steamer
    02m:51s | #C C drops the wallpaper on the floor
    02m:53s | #C C places wallpaper steamer on the wall
    02m:59s | #C C lifts up the wallpaper steamer
    03m:00s | #C C removes wallpaper with a scrapper
    03m:06s | #C C rubs scrapper against the wallpaper steamer
    03m:10s | #C C drops the wallpaper on the floor
    03m:11s | #C C removes wallpaper with a scrapper
    03m:18s | #C C rubs scrapper against the wallpaper steamer
    03m:20s | #C C removes wallpaper with a scrapper
    03m:23s | #C C places the wallpaper steamer on the wall
    03m:26s | #C C removes wallpaper with a scrapper
    03m:36s | #C C removes wallpaper on scrapper with hands
    03m:36s | #C C drops wallpaper on the floor
    03m:38s | #C C removes wallpaper with a scrapper
    03m:38s | #C C lifts the wallpaper steamer from the wall",C believes that the remaining wallpaper needs to be thoroughly scraped to ensure complete removal.,C believes that all significant pieces of wallpaper have been removed and only minor touch-ups are necessary.,C believes that the wallpaper steamer needs to be repositioned to effectively loosen the remaining wallpaper.,C believes that the remaining wallpaper needs to be thoroughly scraped to ensure complete removal.,C believes that the scrapper is not effectively removing the remaining wallpaper and needs to be replaced or sharpened.,548.2910999999999,759.6288999999999
597b1ca1-e2ea-4a0e-8be0-31b713151ba2,597b1ca1-e2ea-4a0e-8be0-31b713151ba2~pass_1~102-169,"    00m:28s | #C C places a chopper on the counter
    00m:29s | #C C removes the sweet potato remains from a chopping board
    00m:32s | #C C picks a knife from the counter
    00m:34s | #C C slices a sweet potato into pieces with a knife
    01m:05s | #C C picks a bowl from the counter
    01m:06s | #C C places a bowl on the chopping board
    01m:07s | #C C places sweet potato in the bowl
    01m:13s | #C C picks a knife from the counter
    01m:13s | #C C cuts a sweet potato into pieces
    01m:27s | #C C places sweet potato in the bowl
    01m:35s | #C C turns around the kitchen
    01m:35s | #C C walks around the kitchen
    01m:36s | #C C picks a cooking stick from the counter
    01m:38s | #C C stirs food with a cooking stick
    01m:50s | #C C hits the pan with a cooking stick stick
    01m:51s | #C C places a cooking stick on the counter
    01m:52s | #C C adjusts the cooker
    01m:53s | #C C walks around the kitchen
    01m:56s | #C C opens the tap
    01m:57s | #C C washes hands with tap water
    01m:59s | #C C closes the tap
    02m:01s | #C C walks around the kitchen
    02m:04s | #C C wipes hands on the hand towel
    02m:05s | #C C turns around the kitchen
    02m:05s | #C C walks around the kitchen
    02m:08s | #C C picks a knife from the counter
    02m:08s | #C C places a sweet potato on the chopping board
    02m:09s | #C C slices a sweet potato into pieces
    02m:14s | #C C turns around the kitchen
    02m:16s | #C C the cooker
    02m:17s | #C C turns around the kitchen
    02m:18s | #C C cuts sweet potato into pieces with a knife
    02m:32s | #C C places a knife on the chopping board
    02m:33s | #C C picks sweet potato from the chopping board
    02m:34s | #C C places sweet potato in then bowl
    02m:39s | #C C holds a sweet potato on the chopping board
    02m:39s | #C C picks a knife from the chopping board
    02m:40s | #C C cuts a sweet potato into pieces
    03m:05s | #C C turns around the kitchen
    03m:05s | #C C walks around the kitchen
    03m:07s | #C C unwinds a paper towel
    03m:07s | #C C cuts a paper towel
    03m:08s | #C C walks around the kitchen
    03m:10s | #C C wipes face with a paper towel
    03m:12s | #C C places a paper towel on the counter
    03m:13s | #C C picks sweet potato from the chopping board
    03m:15s | #C C places sweet potato in the bowl
    03m:25s | #C C picks a sweet potato from the counter
    03m:25s | #C C places a sweet potato on the chopping board
    03m:26s | #C C picks a knife from the chopping board
    03m:26s | #C C cuts a sweet potato into pieces with a knife
    03m:41s | #C C picks sweet potato from the chopping
    03m:44s | #C C places sweet potato in the bowl
    03m:49s | #C C moves a bowl of sweet potato on the counter
    03m:49s | #C C moves a paper on the counter
    03m:50s | #C C places a bowl of sweet potato on the counter",C believes that the information on the paper is essential for completing the cooking process effectively.,C believes that the information on the paper is essential for completing the cooking process effectively.,C believes that the sweet potatoes are ready to be served and need to be plated for the meal.,C believes that the sweet potatoes need further seasoning to enhance the flavor.,C believes that the sweet potatoes are not sufficiently cooked and require additional heat.,292.8809039515625,496.63388395156255
597b1ca1-e2ea-4a0e-8be0-31b713151ba2,597b1ca1-e2ea-4a0e-8be0-31b713151ba2~pass_2~399-521,"    00m:01s | #C C closes the jar
    00m:01s | #C C walks towards the wall rack
    00m:03s | #C C places the jar on the wall rack
    00m:05s | #C C walks towards the microwave
    00m:07s | #C C picks up the jar
    00m:09s | #C C reads the sheet of paper
    00m:12s | #C C places the lid on the counter
    00m:13s | #C C sprinkles the spices in her hand
    00m:16s | #C C places the jar on the counter
    00m:17s | #C C serves the spices on the lid
    00m:19s | #C C picks up the jar
    00m:19s | #C C places the spices in her hand on the jar
    00m:20s | #C C places the jar on the counter
    00m:21s | #C C collects the spices on the counter's surface
    00m:23s | #C C places the spices in her hand on the lid
    00m:25s | #C C walks towards the oven
    00m:26s | #C C operates the oven
    00m:27s | #C C walks towards the cooker
    00m:29s | #C C picks up the spoon
    00m:30s | #C C removes the lid from the pot
    00m:30s | #C C stirs the stew with the spoon
    00m:40s | #C C hits the spoon on the edge of the pot
    00m:41s | #C C covers the pot with the lid
    00m:43s | #C C places the spoon on the counter
    00m:45s | #C C pulls on the sweater's sleeve
    00m:45s | #C C walks towards the microwave
    00m:46s | #C C reads the sheet of paper
    00m:48s | #C C opens the box
    00m:49s | #C C removes the container from the box
    00m:51s | #C C holds the container with both her hands
    00m:52s | #C C walks towards the cooker
    00m:53s | #C C removes the paper from the container
    00m:56s | #C C places the paper on the counter
    00m:57s | #C C removes the lid from the pot
    00m:59s | #C C places the lid on the counter
    01m:00s | #C C picks up the spoon
    01m:02s | #C C serves the paste from the container in the pot with the spoon
    01m:12s | #C C places the spoon in the pot
    01m:13s | #C C places the container on top of another container
    01m:15s | #C C walks towards the cooker
    01m:16s | #C C picks up the spoon
    01m:17s | #C C moves the spoon away from the edge of the pot
    01m:18s | #C C scrapes the spoon with the bigger spoon
    01m:23s | #C C places the spoon in the container
    01m:24s | #C C stirs the stew with the spoon
    01m:29s | #C C operates the oven
    01m:31s | #C C stirs the stew with the spoon
    01m:55s | #C C hits the spoon on the edge of the pot
    01m:56s | #C C stirs the stew with the spoon
    02m:01s | #C C hits the spoon on the edge of the pot
    02m:03s | #C C places the spoon on the counter
    02m:04s | #C C walks towards the microwave
    02m:06s | #C C reads the sheet of paper
    02m:17s | #C C walks towards the cooker
    02m:18s | #C C picks up the glass
    02m:20s | #C C pours water from the glass in the pot
    02m:25s | #C C places the glass on the counter
    02m:26s | #C C opens the cabinet door
    02m:29s | #C C removes the bowl from the cabinet
    02m:31s | #C C closes the cabinet door
    02m:32s | #C C walks towards the sink
    02m:34s | #C C opens the tap
    02m:35s | #C C fetches water with the jug
    02m:39s | #C C closes the tap
    02m:40s | #C C walks towards the oven
    02m:43s | #C C operates the oven
    02m:44s | #C C walks towards the microwave
